season,week,games_seen,home_win,market_logit,margin_diff,qb_diff,off_diff,def_diff,to_diff,h2h_net,home_price,away_price
2024,10,8,0,-0.9344169128430824,-0.9435897435897438,0.024478642784774407,-0.6498372274404746,-1.6026147234438204,-1.28,-0.872,240,-298
2024,10,8,0,0.10444117427409029,0.15003716090672592,0.6431607614250796,1.1262268839380352,-1.5458219949947067,-0.97,-0.112,-122,102
2024,10,8,1,1.1526795099383862,13.394927536231883,1.3881745825926828,1.0887462919941928,0.9410136790267019,2.5,1.312,-380,300
2024,10,9,1,-0.17139248626176423,1.6220735785953178,0.663511905853682,1.005125517992902,-2.030511944060019,0.55,-0.082,110,-130
2024,10,8,0,-1.1029506902667081,-3.166666666666666,-0.6117423158834534,-0.7831950813483675,-0.9127672204634824,-0.63,-0.761,285,-360
2024,10,8,0,-0.7036973914550977,-7.502051282051282,-1.2338015303145022,-1.2220060714537602,0.5388157438068779,-1.08,-0.659,190,-230
2024,10,8,0,0.2553466918088444,4.472222222222222,-0.04986197473905639,0.4864558915677919,-0.02768945744695195,0.75,0.235,-142,120
2024,11,9,1,0.7036973914550977,4.621516164994426,-0.04920180385891204,-0.4087655336003789,1.3248926805687793,-0.33999999999999997,0.225,-230,190
2024,11,9,0,-0.8272349252412726,-1.0212709030100338,-1.5284507258895452,-1.3644901002588083,0.32206210154649884,0.55,-0.613,215,-265
2024,11,9,1,1.9195928407379388,16.077106839648646,1.2130438261710335,1.1106342108170708,1.9648884630812884,1.8199999999999998,1.499,-1000,650
2024,11,9,1,1.2473059290323103,5.269788182831661,0.8553954333673218,1.2289964646999318,0.17564651117759597,1.56,0.859,-425,330
2024,11,9,0,-0.5619524613473554,-1.4089823220258006,-0.9650907530036681,-1.2315540062739465,-0.053112439237205156,-0.4600000000000001,-0.694,164,-198
2024,11,9,1,-0.04334372921647221,6.714763497372193,1.2993905942459025,1.1439282587342836,-0.5403538866828509,1.8399999999999999,0.757,-105,-115
2024,11,10,0,0.5959499755412798,-0.13043478260869623,0.31326270620519225,-0.31581306861720765,0.6900561094606603,-0.5,0.121,-205,170
2024,11,9,1,-0.44410290081357806,-0.06293040293040342,-1.8312130380183809,-1.9555443559045322,0.7922176746561369,0.6300000000000001,-0.712,145,-175
2024,11,9,0,-0.9126945296938027,-9.642140468227424,-1.3496354312957766,-0.9798144966538129,-1.5368512098149614,-1.67,-1.338,235,-290
2024,11,10,1,0.20649509332803073,3.7577639751552794,-0.4005831295001061,-0.6101597360107875,1.4271868674026007,-0.2,0.129,-135,114
2024,11,9,0,0.8272349252412727,8.339593516851043,0.8213346246426547,1.2056522316061977,1.3931626117560478,1,1.143,-265,215
2024,11,9,1,0.2553466918088444,5.344363044363045,0.6516099474726121,0.87228635520798,0.15937137350376002,1.6,0.7,-142,120
2024,11,9,1,0,6.339225991399904,-0.6578288286536765,-0.33971053729756573,2.002431473507656,1.1300000000000001,0.516,-110,-110
2024,11,9,0,-1.1029506902667081,-2.0603663003663,-0.06195123787700968,-0.2942584349260182,-1.8281206120576705,-1.56,-0.891,285,-360
2024,12,10,1,-0.5959499755412798,-8.773809523809522,-1.405226699992603,-1.0787734838217016,-0.604603003584839,-1.5,-1.069,170,-205
2024,12,10,0,-1.6582280766035327,-15.057740970784447,-1.9485161890562286,-1.6507578828538616,-1.7190340591375721,-0.4,-1.568,500,-700
2024,12,10,0,-0.44410290081357806,-3.083850931677019,-1.3696094811150772,-0.5611201276313593,-1.2408528451682048,0.5000000000000001,-0.817,145,-175
2024,12,10,0,1.1373268008488,11.347221532091096,0.7875253554065232,0.921802308570776,1.2643772542846254,1.9900000000000002,1.145,-375,295
2024,12,10,0,-1.1373268008488,-11.191829909221212,-2.1960056097366634,-1.834205190613507,-0.8805875932530141,-0.9299999999999999,-1.499,295,-375
2024,12,10,1,1.1029506902667081,5.963768115942029,1.2125550809441972,0.9712505390679675,0.4627583388625616,0.19,0.762,-360,285
2024,12,10,0,-0.9344169128430824,-5.5409937888198755,-1.6204862334726087,-1.4252274215917653,0.35943968598793574,-0.7,-0.817,240,-298
2024,12,10,0,1.56537792264007,9.750931677018633,1.0156031646275743,1.580466829489146,0.015653313771049282,1.3199999999999998,0.923,-625,455
2024,12,10,0,-0.8713819144126957,-7.654244306418219,-1.0883002263376702,-1.4124961870580914,-1.3015645713331652,-1.49,-1.311,225,-278
2024,12,10,1,0.9126945296938028,1.369010989010989,-0.1778785752984986,-0.5061103280316807,-0.8056001448326661,-0.7999999999999999,-0.561,-290,235
2024,12,10,1,-0.04334372921647221,1.2236024844720497,-0.356600099151569,-0.4942683420187918,0.38036441309960073,-0.10000000000000003,-0.135,-105,-115
2024,12,10,0,-0.4211440182204822,-5.047619047619048,-0.5162474177273859,-0.6102678757962641,-0.8850782430033723,0.10000000000000009,-0.573,142,-170
2024,12,10,0,-0.40396021692874395,0.07033540372670721,-1.493896594808159,-1.5263686345659804,0.6239546979907216,0.6500000000000001,-0.547,140,-166
2024,13,11,1,1.4133445386529173,15.002229654403568,2.164813876137072,1.9023714498277016,0.6376027957695256,0.08999999999999986,1.32,-520,390
2024,13,11,1,0.6697626742894717,5.256038647342996,0.5988550368053744,0.3372808303701784,0.11039201993702952,0,0.283,-218,185
2024,13,11,1,0.4441029008135785,7.332444444444444,0.32477188419564285,0.9985523918434428,0.06511735138494418,0.73,0.51,-175,145
2024,13,11,1,1.7540191412452084,13.735050993022007,1.616770670066567,2.049450320066419,0.4761538064666087,1.45,1.374,-800,550
2024,13,11,0,-0.06948444579350957,-4.486956521739131,-0.1293928974305656,-0.15702173865815203,-1.528629711954364,-0.8200000000000001,-0.668,-102,-118
2024,13,11,0,0.33507069469592426,-2.1874396135265703,0.8710065303848131,0.7078706736783995,-1.59834669621184,-1.28,-0.246,-155,130
2024,13,11,0,-0.5362530147869359,-6.3727898550724635,-0.13910092408002767,-0.12047744107107172,-3.0920180236375403,-1.56,-1.248,160,-192
2024,13,11,1,0.5000307258401198,8.107246376811593,0.30982848608854713,-0.36906715980280436,2.11152252470054,0.10000000000000003,0.629,-185,154
2024,13,12,0,-0.20649509332803068,-2.2690217391304355,-0.3146040673224272,-0.9158743400183285,-0.35820905274977916,-0.5,-0.54,114,-135
2024,13,11,0,0.043343729216472,-0.7478260869565219,-0.588250675546053,-0.7943270395060981,0.7809294204398813,-0.36,-0.196,-115,-105
2024,13,11,1,0.7786693539981074,10.005253623188405,1.474164581590865,1.84240621716359,-1.015876520768819,1.4,0.806,-250,205
2024,13,11,0,-0.9126945296938027,-12.62376811594203,-2.087472895259785,-1.71390899433428,-0.8816436620006515,-0.72,-1.406,235,-290
2024,13,11,0,-0.25534669180884456,5.559420289855073,-0.14656149534428237,-0.21155027719463398,0.48644328090588895,0.45000000000000007,0.113,120,-142
2024,13,11,0,0.3779134505088062,2.320555555555556,1.3351612947144749,1.0145994666969471,-0.5020758915331927,-0.5,0.409,-162,136
2024,13,11,1,1.0505037103480785,8.869743589743589,0.45976023898134455,0.18110471400257722,-0.10010972811829766,0.7300000000000001,0.238,-340,270
2024,13,11,1,0.9126945296938028,10.994565217391305,1.5564726629616845,1.123642280529155,0.8488312710628326,0.52,1.058,-290,235
2024,14,12,1,0.4211440182204819,8.797307692307692,0.5191494720162061,0.5211241176187087,0.678294531364622,0.07999999999999996,0.508,-170,142
2024,14,12,1,0.9344169128430823,4.42572463768116,1.1836427710612265,0.7421867824049958,-0.5965874911491016,0.25,0.364,-298,240
2024,14,12,1,0.7786693539981074,9.619565217391305,0.7134816770564026,0.26904443542512524,2.1184880791799987,0.67,1.005,-250,205
2024,14,12,0,-0.756326082181477,-5.785326086956522,-1.077127282693578,-1.0462603970431377,-0.6062829404758413,-1.25,-0.946,200,-245
2024,14,12,1,1.8809180103096015,19.97644927536232,1.7500981749343438,1.9331204613829762,2.3431280843625006,1.33,1.932,-950,625
2024,14,12,1,0.8038287100120176,11.989583333333332,1.7360283771287275,1.2778373848856943,0.6497872771729917,1.9100000000000001,1.282,-258,210
2024,14,12,1,1.0126698588673853,11.473369565217391,1.567024204077031,2.030567845143435,-0.38939315906767075,1.67,1.119,-325,260
2024,14,12,0,0.4211440182204819,1.5108695652173916,-0.6206802799730199,-0.8221439046222203,1.8083355780190193,0,0.157,-170,142
2024,14,12,0,0.4441029008135785,1.3043478260869565,0.14327334829564922,0.2986089858797488,-0.5516824466600676,-0.08000000000000002,-0.055,-175,145
2024,14,12,1,-0.5362530147869359,-9.575,-1.1666394566593485,-1.1109582739897776,-1.1771532476241784,-1,-1.129,160,-192
2024,14,12,1,0.3779134505088062,2.6943979933110365,1.3108925248137995,1.4106180674136048,0.3865833358204556,-0.5000000000000001,0.802,-162,136
2024,14,12,1,0.7310299485401845,2.452697262479871,0.3606182902176367,0.3489554183792883,-0.9576982427710621,-1.17,-0.266,-238,195
2024,14,12,0,-0.7036973914550977,-1.3034420289855069,-1.4973905711862259,-1.2402581212317263,0.6608084996920058,-0.09000000000000001,-0.552,190,-230
2024,15,13,0,0.33507069469592426,5.479638009049774,0.4181149581258429,0.7262696947457951,1.5096334196252617,-0.08000000000000002,0.782,-155,130
2024,15,13,0,0.2553466918088444,-4.919011082693947,-0.572530902832632,-0.36326748302755874,-1.0383803966052865,-0.38,-0.625,-142,120
2024,15,13,0,-0.7036973914550977,-8.020697167755992,-1.762332875693876,-1.6280424828994686,0.3151253139204441,-0.46,-0.894,190,-230
2024,15,13,1,0.33507069469592426,4.488627450980392,-0.9401198479438801,-0.11046998020690624,1.670519267935321,0.77,0.366,-155,130
2024,15,13,0,-0.44410290081357806,-0.46035805626598414,0.15153968176119953,0.43060766457651545,-1.98162025520012,-0.61,-0.53,145,-175
2024,15,13,0,-1.1373268008488,-0.1227621483375958,-0.6221366648640863,-0.9727012145866534,0.7451579553370284,0.30000000000000004,-0.178,295,-375
2024,15,13,0,-2.343828051528095,-11.318465473145782,-3.079360693270168,-2.89319308183418,-0.9798536620437628,-0.62,-2.026,1000,-1800
2024,15,13,0,-0.7786693539981077,-5.3324808184143215,-2.148413187228087,-1.5967375581684866,1.1026843602601373,-0.61,-0.754,205,-250
2024,15,13,1,0.8038287100120176,6.621483375959079,1.0762593399981366,1.4540928361177745,-0.3700994778615562,0.23,0.627,-258,210
2024,15,13,1,0.7310299485401845,7.6214833759590785,0.9867282844073382,0.27933577172942015,1.433583150772154,-0.07,0.758,-238,195
2024,15,13,0,0.17139248626176457,4.228054298642533,0.10145120915530992,-0.14448222756235052,0.41029412484102096,-0.5399999999999999,0.031,-130,110
2024,15,13,0,0.3779134505088062,2.2475703324808185,-0.34087048895052474,-0.39993556386592427,1.570039602636795,1.0699999999999998,0.431,-162,136
2024,15,13,1,0.8272349252412727,3.549019607843138,0.15973258671206242,0.8277129749169043,-0.17769738338369334,-0.45999999999999996,0.175,-265,215
2024,15,13,0,-0.3779134505088058,-2.1518158567774934,-0.7389540817512822,-0.8082747485165659,-0.17573192552946765,-0.16000000000000003,-0.505,136,-162
2024,15,13,1,1.0126698588673853,9.245524296675192,1.5622829581676982,0.8513914410456933,1.5393851010068624,-0.15000000000000002,1.095,-325,260
2024,15,13,0,-1.0672259748474389,-1.1457800511508958,-0.7069977660082639,-1.355411678589756,0.6043660905501005,-1.08,-0.554,275,-345
2024,16,14,1,0.2902593934660813,-0.29468599033816467,0.12252524723793291,0.34379549525564607,-0.780543015668627,0.7100000000000001,-0.007,-148,124
2024,16,14,1,0.4744579795951159,4.956213991769547,0.7120746266309583,0.5704371077373376,-1.2107144860329673,-0.57,-0.107,-180,150
2024,16,14,1,1.0672259748474389,5.050370370370372,1.6371661175544114,1.968257676311922,-0.25975843910503904,-1,0.783,-345,275
2024,16,14,1,1.4621864550671133,7.026570048309178,0.9348407355434001,0.996492205827894,0.16596784620863037,0.07,0.595,-550,410
2024,16,14,1,-0.756326082181477,-8.475845410628018,-1.2351699926194666,-1.5017570579764086,-0.7716458804534623,-0.86,-1.122,200,-245
2024,16,14,0,-1.050503710348079,-10.724080267558527,-2.1456309691023163,-1.9769919494141248,-0.4888954897268094,0.14,-1.26,270,-340
2024,16,14,1,1.497885426528353,9.167874396135266,2.499036088918378,1.8621359202970773,-1.0648367134383139,1.0699999999999998,0.997,-575,425
2024,16,14,1,0.561952461347356,6.8599033816425115,0.017031553882353556,0.45854081720493944,0.10324042095434963,0.85,0.297,-198,164
2024,16,14,0,-0.3779134505088058,0.3067632850241546,-0.585059869953715,-0.7476139323043328,0.7945354624996773,-0.42999999999999994,-0.186,136,-162
2024,16,14,1,-0.6520630971900705,-1.9549114331723025,-0.24901711426084738,-0.12325274017146581,-1.5087587494400534,-0.36,-0.616,180,-218
2024,16,14,0,-0.29025939346608154,-4.582125603864735,-0.7764547522459571,-0.3118226535235211,-1.485669195555336,-0.22000000000000008,-0.774,124,-148
2024,16,14,1,1.9924301646902072,17.56425120772947,2.251284838131132,2.7072245309605942,0.6972250737421396,1.5,1.806,-1100,700
2024,16,14,1,0.17139248626176457,1.2294685990338161,-0.6449292424127923,-1.239871266195375,1.6020012462849533,-0.5,-0.113,-130,110
2024,16,14,1,-0.13005312824819792,-0.3233618233618234,0.006533069627645938,-1.1283794434143293,-0.632508794743535,-0.43,-0.605,105,-125
2024,16,14,1,-0.6520630971900705,-5.540740740740741,-1.085440177495219,-1.201607512941297,0.2746166335435408,0.21999999999999997,-0.517,180,-218
2024,16,14,1,1.8809180103096015,7.218260869565217,1.1373044241768404,1.0719017592227744,0.36539653373575065,0,0.719,-950,625
2024,17,15,0,-0.3779134505088058,0.025341130604288775,-0.10606372544350245,-0.5203206438339552,0.20000498223812802,0.74,-0.021,136,-162
2024,17,15,0,-0.756326082181477,-3.9263157894736853,-2.2565691649457063,-2.0891054777274114,0.8267856627268886,0.33000000000000007,-0.887,200,-245
2024,17,15,0,-0.5362530147869359,-0.6681922196796339,-0.5010515958543242,-0.5245843230835615,-0.39881943225327743,0.26,-0.37,160,-192
2024,17,15,0,-0.9547989405441406,-6.503432494279176,-1.0089655782966156,-1.158261983283151,-1.2122733974536897,-0.93,-1.107,245,-305
2024,17,15,1,0.4441029008135785,-0.3890160183066369,1.0635169549148689,0.8199597952226434,-1.9025722646518655,0.06000000000000005,-0.072,-175,145
2024,17,15,1,1.0505037103480785,2.5469107551487413,0.10968023548305085,-0.12730827075223572,0.4239678113465881,0.33,0.164,-340,270
2024,17,15,1,1.4133445386529173,14.035697940503432,1.606598272099207,2.123292403486624,-0.20151524921782388,1.4,1.177,-520,390
2024,17,15,1,0.01731944920018027,3.359267734553775,0.6794176545269646,0.7515067686470986,-1.515283149706809,-0.14,-0.093,-112,-108
2024,17,15,0,-0.13005312824819792,7.187643020594967,0.6039176241255404,1.1402833758621704,0.07376644087746143,1.7400000000000002,0.765,105,-125
2024,17,15,1,-1.2168309592693047,-4.869565217391305,-0.3438414631636788,-0.7702021471579665,-0.9803866396969635,-0.53,-0.699,320,-410
2024,17,15,1,1.0126698588673853,11,0.9103262879403802,1.3823312947370647,1.1327705303161564,0.6,1.082,-325,260
2024,17,15,1,1.3862943611198901,17.0187643020595,1.6899240995266342,1.5969586751230767,1.2288978711924907,0.4,1.338,-500,380
2024,17,15,0,-0.4211440182204822,-4.359649122807018,-2.036416628758066,-1.313714575468583,0.2571950444366412,-0.8,-0.928,142,-170
2024,17,15,1,-0.01731944920018042,1.0998627002288321,-0.2312932331019265,-0.7255096427530773,0.5604149088661765,-0.13,-0.125,-108,-112
2024,17,15,1,0.5362530147869362,6.324942791762014,0.7957282474821865,0.8424668222491534,-0.17460572908272365,0.33999999999999997,0.446,-192,160
2024,17,15,0,-0.7036973914550977,-8.153846153846153,-1.0756312561863417,-0.6197574050088668,0.26785505281639826,-0.53,-0.441,190,-230
2024,18,16,1,2.5241273629412815,18.087,3.6076726887976935,3.472593078724165,0.7002974202881977,1.56,2.378,-2400,1200
2024,18,16,0,-0.29025939346608154,2.040579710144928,-0.9913059769013035,-0.7979848344095115,0.9611395984554918,0.68,-0.092,124,-148
2024,18,16,0,1.1526795099383862,11.863043478260868,0.6165970286264792,0.7695884903410364,1.5394463781740186,0.5,0.934,-380,300
2024,18,16,0,-0.9731781062762065,-4.8905797101449275,-0.8555337564702323,-1.3839709646299154,0.124793303376532,-0.25000000000000006,-0.631,250,-310
2024,18,16,0,1.2168309592693045,12.06382608695652,1.5344085683984778,1.5037377387349065,1.0963380812014138,0.1299999999999999,1.192,-410,320
2024,18,16,1,0.4744579795951159,4.932608695652174,-0.6249963197000988,-0.21298647217243155,1.5087797085249166,0.8799999999999999,0.375,-180,150
2024,18,16,1,-0.40396021692874395,-15.05782608695652,-2.1963777589182665,-2.7142899849464137,-1.0990274421400863,-1.69,-1.946,140,-166
2024,18,16,1,0.33507069469592426,17.692028985507246,1.8139285690862572,2.0483369008081564,1.9580899119384805,1.38,1.871,-155,130
2024,18,16,1,1.9567210651595293,9.900434782608697,1.4117947603010257,1.187120651905969,-0.19084486453553634,-0.44,0.586,-1050,675
2024,18,16,0,0.2553466918088444,-5.138521739130434,-0.55689775274094,-0.6279596339433569,-1.5353746430490929,-1.56,-1.023,-142,120
2024,18,16,1,0.5362530147869362,0.722742474916388,-0.4825154925824495,-0.6339357937496377,-1.1092253609493459,-0.07,-0.666,-192,160
2024,18,16,1,1.36009955242164,-0.14694041867954866,-0.45425789231395786,-0.62411685960416,0.5913245979587435,-0.44,-0.181,-485,370
2024,18,16,0,-1.1029506902667081,1.9630434782608694,0.23856957767469883,0.2738687282228668,-0.610951351577848,0.19,-0.021,285,-360
2024,18,16,0,-1.0672259748474389,-7.239130434782609,-1.2203596113063464,-1.5387783048314372,-0.6732045768764732,-1.63,-1.207,275,-345
2024,18,16,1,0.10444117427409029,-2.8405797101449277,-0.890495517550077,-0.37605189372957404,-0.1861508439789945,-0.19,-0.415,-122,102
2024,18,16,1,0.2902593934660813,6.792976588628762,0.7968089598861301,1.2511420555510275,-1.382870383610706,0.12,0.167,-148,124
2024,19,17,1,-0.3779134505088058,-2.1413664596273287,-0.9408946370977745,-0.7054779497898742,0.44171061273381795,-0.17000000000000004,-0.331,136,-162
2024,19,17,1,1.4133445386529173,9.805079365079365,1.9251605303377874,2.2859938656158025,0.6444734029140304,-0.6499999999999999,1.279,-520,390
2024,19,17,1,1.2473059290323103,5.63271221532091,0.8991327800644815,1.4771526717143952,-1.2258397198503237,1.06,0.442,-425,330
2024,19,17,1,0.7786693539981074,3.3022222222222224,-0.0445380759875883,0.01752490315683286,0.4157642683625353,0.4700000000000001,0.189,-250,205
2024,19,17,0,0.3779134505088062,4.948654244306418,0.4548641816116716,0.1320829230065539,0.14154890444182622,-0.53,0.12,-162,136
2024,19,17,1,-0.25534669180884456,-3.296066252587992,-0.4077969071177495,0.06360386647404798,-1.861409632956139,-0.4099999999999999,-0.713,120,-142
2024,20,17,1,1.4621864550671133,4.539611992945326,0.9252928367283999,0.7080184747807005,-1.3284358652207455,0.039999999999999925,0.035,-550,410
2024,20,17,0,1.4133445386529173,10.072832964137312,0.9696400147578391,0.7731684578724884,0.6875148810615345,0.31999999999999995,0.73,-520,390
2024,20,18,1,1.0126698588673853,9.530303030303031,0.6085377742080238,0.6013160125179584,1.3807726326708267,0.9500000000000001,0.893,-325,260
2024,20,18,1,-0.06948444579350957,1.9527272727272713,-0.6663229801019952,-0.4970380829825527,-0.9535391353744643,0.72,-0.509,-102,-118
2024,21,19,1,0.7786693539981074,5.87775677378702,0.0028708796222549626,-0.026397588766313707,1.750660122914783,0.8400000000000001,0.653,-250,205
2024,21,18,1,0.06948444579350904,-3.066813058117406,-0.8719514302104314,-1.1614773229054336,0.23342687262966363,-0.7500000000000001,-0.602,-118,-102
2024,22,19,1,-0.08701137698962969,6.63023349436393,0.26691526322138703,0.555007381178138,1.023584010702269,0.8099999999999999,0.667,100,-120
2025,2,1,1,0.5000307258401198,2.9128205128205122,0.3863338736206098,-0.20608862901227665,0.7200679753308988,0,0.252,-185,154
2025,2,1,1,1.8405496333974871,14.358956521739131,3.497028770068426,3.7206930902301947,-0.2516807073852315,2,2.195,-900,600
2025,2,1,1,0.5362530147869362,5.121739130434782,1.1540164150754575,0.22286746865257695,0.6545856187964127,0,0.549,-192,160
2025,2,1,1,0.7310299485401845,5.034782608695651,0.6340928123479435,0.43529249985178964,0.25145717077392105,-1,0.225,-238,195
2025,2,1,1,0.8480697631657852,9.556521739130435,1.6724363269038776,1.483269846783955,-0.7036124886111335,-2,0.363,-270,220
2025,2,1,0,0.13005312824819815,2.9913043478260875,0.09880944037834305,0.1772269359519031,0.2942733656050694,-3,-0.25,-125,105
2025,2,1,0,-0.40396021692874395,-1.4521739130434779,-1.2148646971577186,-1.1183749463054955,-0.27023405057191763,0,-0.722,140,-166
2025,2,1,0,-0.9126945296938027,-6.3645484949832785,-0.8850130108858811,-1.100811850798382,0.9360730519406328,0,-0.263,235,-290
2025,2,1,0,0.5362530147869362,4.592753623188406,0.7815070902384118,0.5206376514337326,-0.4440675007212431,1,0.351,-192,160
2025,2,1,0,-0.7786693539981077,-4.62504347826087,-1.5735256220057765,-1.7783647209545874,-0.009683126088189942,0,-0.932,205,-250
2025,2,1,1,0.9731781062762064,14.043478260869565,1.3231058566556495,1.3717230235569413,1.4013481600520152,2,1.457,-310,250
2025,2,1,1,-0.17139248626176423,0.5971014492753626,-0.29567378877071293,0.5224985705213119,-1.2294565529384094,4,0.27,110,-130
2025,2,1,0,-0.10444117427409072,-4.028490028490029,-0.6482166626206558,-0.3177592542394387,-1.4857328249664323,0,-0.715,102,-122
2025,2,1,0,0.4744579795951159,7.985507246376811,-0.17422427997495518,-0.5950978645436893,1.6950440372336781,0,0.299,-180,150
2025,2,1,0,0.20649509332803073,-2.8506666666666662,-1.6596559015368446,-1.443273058420309,1.598818778671617,-1,-0.49,-135,114
2025,2,1,0,-0.5619524613473554,-4.11159420289855,-0.9751305386444644,-1.163386971850159,-0.05506878459160733,1,-0.472,164,-198
2025,3,2,1,1.7540191412452084,15.774804905239687,1.193142039997198,1.9698906860869205,0.7136027949452082,4.5,1.748,-800,550
2025,3,2,1,-0.6795942141552419,-7.608695652173912,-0.5623336701676505,-0.9514174385318566,-2.1925246450586644,-2.5,-1.46,185,-225
2025,3,2,1,-1.3331526373705578,-13.46135265700483,-2.588388563923652,-2.369133084551425,-1.0619876946962303,-2,-1.965,360,-470
2025,3,2,1,0.13005312824819815,1.377971014492754,0.5539997225203636,0.4556940845628889,-0.9545823391849052,1.5,0.188,-125,105
2025,3,2,1,0.3779134505088062,0.1183574879227054,-1.6568746454847343,-1.089353239187958,0.7817290391060481,-1.5,-0.703,-162,136
2025,3,2,0,-0.08701137698962969,-0.45772946859903385,-0.2498617963513922,-0.22275099574774648,-0.39774827352081465,0,-0.252,100,-120
2025,3,2,1,0.561952461347356,5.622716049382717,0.1203331389158745,-0.025010247075394232,0.4299234133103337,1,0.294,-198,164
2025,3,2,1,1.0672259748474389,12.577294685990339,0.7622990052175569,0.9385006247649936,0.06510117773741658,-1,0.354,-345,275
2025,3,2,0,-0.756326082181477,-8.202898550724637,-1.2281045940667243,-1.928848144678734,-0.5433758923786971,-1.5,-1.271,200,-245
2025,3,2,1,0.33507069469592426,9.360089186176143,1.3827757516054733,1.6554328170369088,-0.4238676497750189,1.5,0.924,-155,130
2025,3,2,1,0.33507069469592426,3.4166666666666665,0.6922195302352009,0.655106591996323,0.03821364860203613,2,0.661,-155,130
2025,3,2,1,1.1373268008488,8.275362318840578,0.4322289567626187,0.2962409742236015,0.5288157908255126,0,0.36,-375,295
2025,3,2,1,-0.13005312824819792,-1.8188405797101441,-0.30865678296845567,-0.2576482731892046,0.12426095704882367,0,-0.115,105,-125
2025,3,2,1,0.13005312824819815,0.19565217391304301,0.17321229161939172,-0.03600970849516949,0.28920183796638255,0,0.12,-125,105
2025,3,2,0,-1.0126698588673846,-4.366220735785952,-0.5587271383545693,-0.9306743235902659,-0.5063077042444604,0,-0.58,260,-325
2025,3,2,0,0.756326082181477,1.8933333333333326,0.4961313069165283,0.6969071116678205,0.31033439538757845,0.5,0.501,-245,200
2025,4,3,0,-0.13005312824819792,-1.366459627329193,-0.15215056808763147,0.3580396174365654,-0.7528077906316597,0.67,-0.065,105,-125
2025,4,3,1,-0.29025939346608154,-3.1190476190476186,0.9532932277913398,0.18122892639610955,-1.4417358740556212,0,-0.162,124,-148
2025,4,3,1,0.2553466918088444,-5.861442904921166,-1.230036812845968,-0.9529287298770074,0.4931779247738578,-0.33,-0.484,-142,120
2025,4,3,1,2.125765613354075,18.06784519827998,1.7683844897703365,2.3070519918435837,0.0526267912526896,2,1.436,-1350,800
2025,4,3,1,1.4621864550671133,18.490683229813666,3.379360146008164,3.255449762566652,-0.31622709395752135,1.67,1.956,-550,410
2025,4,3,1,1.2768101282782025,10.806459627329192,0.5005855352736124,0.7132804745313822,1.7066549983850756,-0.67,0.777,-440,340
2025,4,3,1,0.8272349252412727,0.714285714285714,0.7096485523211046,-0.02597584521983165,0.396667437966008,-0.67,0.191,-265,215
2025,4,3,1,-0.893168314453301,-10.315734989648032,-1.3395283155281645,-1.0907307676342648,-2.0604473245786705,-0.66,-1.391,230,-285
2025,4,3,0,-0.5000307258401193,-0.5661375661375665,0.19200624935779198,0.4645340423951755,-0.7845316802667671,-0.32999999999999996,-0.099,154,-185
2025,4,3,1,0.5000307258401198,-1.4417391304347822,0.103330324405139,-0.2512174453980201,0.0005629965510106638,-1.3399999999999999,-0.241,-185,154
2025,4,3,0,0.4744579795951159,2.8757763975155277,1.048361279240285,0.5766814700621248,-0.10617797104993912,-1.3399999999999999,0.21,-180,150
2025,4,3,1,-0.29025939346608154,-1.7437362637362641,-2.0410075908922587,-1.6292283993271344,0.4096604191005419,0.34,-0.82,124,-148
2025,4,3,0,0.13005312824819815,0.48447204968944035,-0.551978003950911,-0.630406884153777,0.29975111667088333,-1.33,-0.421,-125,105
2025,4,3,1,0.2902593934660813,1.3105590062111796,-0.01143602908577003,-0.10975044016571928,-0.6649981617347068,-2,-0.523,-148,124
2025,4,3,1,1.3331526373705576,8.530020703933747,-0.042510039865249295,0.3082255251081357,1.3662399507565737,1.33,0.695,-470,360
2025,5,4,0,1.2768101282782025,4.635217391304348,0.26579157130566916,0.09312431118905978,0.5820490483387482,1.25,0.448,-440,340
2025,5,4,0,-0.5619524613473554,-12.01268115942029,-1.3896031550783552,-1.423067787431391,-0.6840290122299644,-2,-1.267,164,-198
2025,5,4,0,-0.29025939346608154,3.285,2.2798437483964764,2.249785773972431,-1.7318051123565779,0,0.708,124,-148
2025,5,4,1,-0.08701137698962969,0.5054347826086962,-0.7244760213347667,-0.3680979948808178,0.011206040131510386,0.5,-0.215,100,-120
2025,5,4,1,1.1029506902667081,11.380434782608695,1.0687373693195177,1.6128656571207873,0.34579605570493116,1.5,1.074,-360,285
2025,5,4,1,0.08701137698962969,0.40760869565217384,0.37292206457923216,0.25358781413856357,0.22373184768262822,-0.25,0.202,-120,100
2025,5,4,0,0.043343729216472,1.7173913043478262,0.02533168517993617,0.014892980969632263,1.07058820225719,1,0.483,-115,-105
2025,5,4,0,0.6520630971900706,2.953703703703704,0.3980009381269324,0.3809367637337219,-0.3411196369021462,1.5,0.318,-218,180
2025,5,4,0,1.2473059290323103,15.233695652173912,1.7646681332017653,1.801747590072948,0.6935332308673584,0.75,1.302,-425,330
2025,5,4,0,0.4744579795951159,5.317028985507246,-0.02695580617028448,-0.32464243004257226,0.7131340615209741,0.25,0.149,-180,150
2025,5,4,0,-1.497885426528353,-14.255434782608695,-1.869664941285556,-2.3933627072232895,-1.2723354971721417,-1.75,-1.83,425,-575
2025,5,4,0,0.33507069469592426,2.299679487179487,-0.4921528767804177,-0.6032994970842751,1.6965477581298998,-0.5,0.151,-155,130
